case,replicate,reference_mode,reference_real,reference_imag,matched,distance,mu_real,mu_imag,lambda_real,lambda_imag,gram_kept,trivial_error
driven_dt2p5e-4,21,3,-1.9776322153425845,0.0,1,0.24890313995696026,0.3877989248896092,0.0447005023113044,-1.8813375778409485,0.2295214932612252,516,1.2079226507921703e-13
driven_dt2p5e-4,21,4,-2.320247394247764,0.0,1,0.3990449325885481,0.2673653127756927,0.03525703898610986,-2.621038871599041,0.2622238459359391,516,1.2079226507921703e-13
driven_dt2p5e-4,21,5,-2.9438533246558065,0.18042077961838413,1,0.17556394472760803,0.22961093641784294,0.040948272353421175,-2.9114289359194587,0.35296456450614183,516,1.2079226507921703e-13
driven_dt2p5e-4,22,0,-0.9226805184503813,0.0,1,0.02051949384856444,0.6240030603925644,0.0,-0.9432000122989458,0.0,515,1.6040502259784262e-12
driven_dt2p5e-4,22,1,-1.3493022938056025,6.283185307179586,1,1.5697331148656841,-0.2323483082926465,0.0,-2.9190354086712866,6.283185307179586,515,1.6040502259784262e-12
driven_dt2p5e-4,22,2,-1.7807710567401813,0.0,1,0.06504866285001665,0.3973610921009338,0.0,-1.845819719590198,0.0,515,1.6040502259784262e-12
driven_dt2p5e-4,22,3,-1.9776322153425845,0.0,1,0.13181249575238652,0.3973610921009338,0.0,-1.845819719590198,0.0,515,1.6040502259784262e-12
driven_dt2p5e-4,22,4,-2.320247394247764,0.0,1,0.05076747018294325,0.3215057141577444,0.0,-2.2694799240648207,0.0,515,1.6040502259784262e-12
driven_dt2p5e-4,22,5,-2.9438533246558065,0.18042077961838413,1,0.22666402300990318,0.25488878440665336,0.012983985788629184,-2.7312644338721195,0.10179163208138292,515,1.6040502259784262e-12
driven_dt2p5e-4,23,0,-0.9226805184503813,0.0,1,0.0076119550077751175,0.6280432554825027,0.0,-0.9302924734581565,0.0,516,3.4994229736184934e-13
driven_dt2p5e-4,23,1,-1.3493022938056025,6.283185307179586,1,2.064212044067832,-0.18119868588704863,0.09841640674070286,-3.157810056066824,5.28806167831953,516,3.4994229736184934e-13
driven_dt2p5e-4,23,2,-1.7807710567401813,0.0,1,0.03599621327455038,0.4179525282307289,0.0,-1.744774843465631,0.0,516,3.4994229736184934e-13
driven_dt2p5e-4,23,3,-1.9776322153425845,0.0,1,0.18479026929698028,0.3391844421837705,0.0,-2.1624224846395648,0.0,516,3.4994229736184934e-13
driven_dt2p5e-4,23,4,-2.320247394247764,0.0,1,0.15782490960819917,0.3391844421837705,0.0,-2.1624224846395648,0.0,516,3.4994229736184934e-13
